alpha,T1,T_alpha,W_alpha,L3_at_kappa0,L3_cain_boundary,L3_fractional_boundary,realizability,sqrt4G
0.666668558296,9.01483740224,2.47586306215e+16,2.47586306215e+16,1.005,-8.00983740224,-2.47586306215e+16,L3^2>=4G,0.00141421356237
0.666668619557,9.01483740224,2.25009730193e+16,2.25009730193e+16,1.005,-8.00983740224,-2.25009730193e+16,L3^2>=4G,0.00141421356237
0.666668682801,9.01483740224,2.04491838531e+16,2.04491838531e+16,1.005,-8.00983740224,-2.04491838531e+16,L3^2>=4G,0.00141421356237
0.666668748094,9.01483740224,1.8584490642e+16,1.8584490642e+16,1.005,-8.00983740224,-1.8584490642e+16,L3^2>=4G,0.00141421356237
0.666668815502,9.01483740224,1.68898327194e+16,1.68898327194e+16,1.005,-8.00983740224,-1.68898327194e+16,L3^2>=4G,0.00141421356237
0.666668885093,9.01483740224,1.53497051071e+16,1.53497051071e+16,1.005,-8.00983740224,-1.53497051071e+16,L3^2>=4G,0.00141421356237
0.666668956937,9.01483740224,1.39500166918e+16,1.39500166918e+16,1.005,-8.00983740224,-1.39500166918e+16,L3^2>=4G,0.00141421356237
0.666669031108,9.01483740224,1.26779612774e+16,1.26779612774e+16,1.005,-8.00983740224,-1.26779612774e+16,L3^2>=4G,0.00141421356237
0.666669107681,9.01483740224,1.15219004198e+16,1.15219004198e+16,1.005,-8.00983740224,-1.15219004198e+16,L3^2>=4G,0.00141421356237
0.666669186734,9.01483740224,1.04712569529e+16,1.04712569529e+16,1.005,-8.00983740224,-1.04712569529e+16,L3^2>=4G,0.00141421356237
0.666669268347,9.01483740224,9.51641820854e+15,9.51641820854e+15,1.005,-8.00983740224,-9.51641820854e+15,L3^2>=4G,0.00141421356237
0.666669352603,9.01483740224,8.6486480636e+15,8.6486480636e+15,1.005,-8.00983740224,-8.6486480636e+15,L3^2>=4G,0.00141421356237
0.666669439588,9.01483740224,7.86000701553e+15,7.86000701553e+15,1.005,-8.00983740224,-7.86000701553e+15,L3^2>=4G,0.00141421356237
0.66666952939,9.01483740224,7.14327953967e+15,7.14327953967e+15,1.005,-8.00983740224,-7.14327953967e+15,L3^2>=4G,0.00141421356237
0.6666696221,9.01483740224,6.49190807166e+15,6.49190807166e+15,1.005,-8.00983740224,-6.49190807166e+15,L3^2>=4G,0.00141421356237
0.666669717812,9.01483740224,5.89993301043e+15,5.89993301043e+15,1.005,-8.00983740224,-5.89993301043e+15,L3^2>=4G,0.00141421356237
0.666669816624,9.01483740224,5.36193819097e+15,5.36193819097e+15,1.005,-8.00983740224,-5.36193819097e+15,L3^2>=4G,0.00141421356237
0.666669918637,9.01483740224,4.8730013314e+15,4.8730013314e+15,1.005,-8.00983740224,-4.8730013314e+15,L3^2>=4G,0.00141421356237
0.666670023953,9.01483740224,4.42864899646e+15,4.42864899646e+15,1.005,-8.00983740224,-4.42864899646e+15,L3^2>=4G,0.00141421356237
0.666670132679,9.01483740224,4.02481567046e+15,4.02481567046e+15,1.005,-8.00983740224,-4.02481567046e+15,L3^2>=4G,0.00141421356237
0.666670244927,9.01483740224,3.6578065561e+15,3.6578065561e+15,1.005,-8.00983740224,-3.6578065561e+15,L3^2>=4G,0.00141421356237
0.66667036081,9.01483740224,3.32426377462e+15,3.32426377462e+15,1.005,-8.00983740224,-3.32426377462e+15,L3^2>=4G,0.00141421356237
0.666670480446,9.01483740224,3.02113564207e+15,3.02113564207e+15,1.005,-8.00983740224,-3.02113564207e+15,L3^2>=4G,0.00141421356237
0.666670603956,9.01483740224,2.74564874627e+15,2.74564874627e+15,1.005,-8.00983740224,-2.74564874627e+15,L3^2>=4G,0.00141421356237
0.666670731466,9.01483740224,2.49528257324e+15,2.49528257324e+15,1.005,-8.00983740224,-2.49528257324e+15,L3^2>=4G,0.00141421356237
0.666670863106,9.01483740224,2.26774644772e+15,2.26774644772e+15,1.005,-8.00983740224,-2.26774644772e+15,L3^2>=4G,0.00141421356237
0.666670999008,9.01483740224,2.06095857266e+15,2.06095857266e+15,1.005,-8.00983740224,-2.06095857266e+15,L3^2>=4G,0.00141421356237
0.666671139313,9.01483740224,1.87302698389e+15,1.87302698389e+15,1.005,-8.00983740224,-1.87302698389e+15,L3^2>=4G,0.00141421356237
0.66667128416,9.01483740224,1.70223223921e+15,1.70223223921e+15,1.005,-8.00983740224,-1.70223223921e+15,L3^2>=4G,0.00141421356237
0.666671433699,9.01483740224,1.54701168661e+15,1.54701168661e+15,1.005,-8.00983740224,-1.54701168661e+15,L3^2>=4G,0.00141421356237
0.666671588081,9.01483740224,1.40594516719e+15,1.40594516719e+15,1.005,-8.00983740224,-1.40594516719e+15,L3^2>=4G,0.00141421356237
0.666671747462,9.01483740224,1.27774202177e+15,1.27774202177e+15,1.005,-8.00983740224,-1.27774202177e+15,L3^2>=4G,0.00141421356237
0.666671912005,9.01483740224,1.16122928198e+15,1.16122928198e+15,1.005,-8.00983740224,-1.16122928198e+15,L3^2>=4G,0.00141421356237
0.666672081877,9.01483740224,1.05534093904e+15,1.05534093904e+15,1.005,-8.00983740224,-1.05534093904e+15,L3^2>=4G,0.00141421356237
0.66667225725,9.01483740224,9.59108189496e+14,9.59108189496e+14,1.005,-8.00983740224,-9.59108189496e+14,L3^2>=4G,0.00141421356237
0.666672438302,9.01483740224,8.71650572346e+14,8.71650572346e+14,1.005,-8.00983740224,-8.71650572346e+14,L3^2>=4G,0.00141421356237
0.666672625218,9.01483740224,7.92167912579e+14,7.92167912579e+14,1.005,-8.00983740224,-7.92167912579e+14,L3^2>=4G,0.00141421356237
0.666672818187,9.01483740224,7.19933000579e+14,7.19933000579e+14,1.005,-8.00983740224,-7.19933000579e+14,L3^2>=4G,0.00141421356237
0.666673017406,9.01483740224,6.54284938829e+14,6.54284938829e+14,1.005,-8.00983740224,-6.54284938829e+14,L3^2>=4G,0.00141421356237
0.666673223076,9.01483740224,5.94623094652e+14,5.94623094652e+14,1.005,-8.00983740224,-5.94623094652e+14,L3^2>=4G,0.00141421356237
0.666673435408,9.01483740224,5.40401604998e+14,5.40401604998e+14,1.005,-8.00983740224,-5.40401604998e+14,L3^2>=4G,0.00141421356237
0.666673654615,9.01483740224,4.91124382527e+14,4.91124382527e+14,1.005,-8.00983740224,-4.91124382527e+14,L3^2>=4G,0.00141421356237
0.666673880922,9.01483740224,4.46340576225e+14,4.46340576225e+14,1.005,-8.00983740224,-4.46340576225e+14,L3^2>=4G,0.00141421356237
0.666674114557,9.01483740224,4.05640446797e+14,4.05640446797e+14,1.005,-8.00983740224,-4.05640446797e+14,L3^2>=4G,0.00141421356237
0.666674355759,9.01483740224,3.68651617782e+14,3.68651617782e+14,1.005,-8.00983740224,-3.68651617782e+14,L3^2>=4G,0.00141421356237
0.666674604772,9.01483740224,3.35035668266e+14,3.35035668266e+14,1.005,-8.00983740224,-3.35035668266e+14,L3^2>=4G,0.00141421356237
